provider_name,provider_phone,google_place_id,reviewer_name,reviewer_rating,review_text,review_time,relative_time,profile_photo,fetched_at,created_at,review_text_search
Pediatric Therapy Solutions,(941) 360-0200,ChIJRRdOGyY_w4gRUCwLPaFx1xc,Jackie Overton,5,My son sees Abi and absolutely loves her! We’ve been doing OT for about 3 months for some fine motor and core conditioning and have seen huge improvements! All of the staff is welcoming and friendly!,2017-12-11 11:11:38,7 years ago,https://lh3.googleusercontent.com/a/ACg8ocIN07RdRjtVRaaM73efVhn7Pn52Tum8LzNOLyX13beVwG__jA=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:47.007033,,
Pediatric Therapy of Riverside,(904) 300-0796,ChIJg_6xd2K35YgRfOp8RkquRm0,Kolanda Douglas,5,"Bridget is awesome!!! She's been my son's speech therapist for almost two years. I'm very pleased with the improvements he's made as a result of their sessions. Bridget goes the extra mile to provide exercises and activities to incorporate at home to expand upon what my son learns during their time together. This ""hands-on"" approach enables our family to actively participate in his growth and success and for that, I'm extremely grateful.",2019-11-04 13:27:24,5 years ago,https://lh3.googleusercontent.com/a-/ALV-UjV7LxT1iqvKaBS0BDzy6GtFt03s0Bn3JBwfuD1tUaUkm8kY-FiZng=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:47.592020,,
Pediatric Therapy of Riverside,(904) 300-0796,ChIJg_6xd2K35YgRfOp8RkquRm0,Lauren Savage,5,"We were referred to Bridget by my son’s school and I will always be grateful for that. I knew my son’s speech was delayed but the idea of needing any sort of extra services was very stressful to this first time mom. If you have kids, you know what I mean. Bridget made me feel comfortable the moment I met her. She makes sure I know what is going on and gives me resources to help at home. I have been so impressed in my son’s progress in speech over the past year, even through the pandemic. Bridget somehow made speech teletherapy with a 3 year old work. She is flexible, knowledgeable and caring. I know she cares about my son and wants to see him succeed. I would recommend her to any parents looking into speech therapy.",2021-11-02 19:08:16,3 years ago,https://lh3.googleusercontent.com/a-/ALV-UjXzshzu5ca1zryX9VaFda-3pJTlXTmogA32AKU8kxT9cW3KmIwFng=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:47.592020,,
Pediatric Therapy of Riverside,(904) 300-0796,ChIJg_6xd2K35YgRfOp8RkquRm0,Ashley Abeles,5,"Bridget is the best of the best, and her services have been an invaluable investment for our family!  As a mom and experienced special educator/early intervention provider, I can be a tough critic when it comes to therapists.  My standards are high because I understand that not all therapists are created equal and that the skill level and dedication of a therapist will have direct impacts on how (or if) a child progresses.  When one of my own children presented with mild speech and expressive language delays, I began my search for a highly-qualified therapist.  From the first time I met Bridget, she exceeded my expectations!  Some previous professionals had difficulty identifying my son’s needs, but Bridget intuitively understood where he needed support and how to provide it.  Upon initiating services with Bridget, my son immediately began to make progress; teachers, family members, and friends all commented on his improved language and intelligibility.  Bridget spent time at the end of each session discussing what they had worked on and how we could carry over those skills at home.  This was key in allowing us to maximize his learning opportunities and generalize skills across people and environments.  After approximately two years of services, my son has made immense progress and, as a result, now demonstrates increased confidence and reduced interfering behavior.  In fact, his progress has been so significant that he no longer needs weekly speech sessions.  While we are so sad to discontinue services (because we adore Bridget!), we are also grateful to be at a point where we are comfortable with that decision.  When a child makes so much progress that services are no longer necessary, that is the ultimate evidence of a fantastic therapist and a job well-done!  Bridget is warm, dedicated, knowledgeable, creative, and consistently professional.  I recommend her services without hesitation!",2020-10-20 19:38:59,4 years ago,https://lh3.googleusercontent.com/a-/ALV-UjX5HqPzXcSLXGyDQDQMH8YzRW2VGYm2Np4uOHi30qw4YoKMp-3E=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:47.592020,,
Pediatric Therapy of Riverside,(904) 300-0796,ChIJg_6xd2K35YgRfOp8RkquRm0,Kate Ream,5,We are so incredibly thankful for Ms Bridget! She has been a huge part of our daughters speech journey and we have seen an incredible improvement over the last year! Ms. Bridget is kind hearted and has such a gentle approach to her work- highly recommend!!!!,2021-11-03 12:03:13,3 years ago,https://lh3.googleusercontent.com/a/ACg8ocIkRsGQRvb6WGXkpcK3mBUVCd13T-V2cBHE9eK3dPQ6HJLRig=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:47.592020,,
Pediatric Therapy of Riverside,(904) 300-0796,ChIJg_6xd2K35YgRfOp8RkquRm0,Priya Weise,5,"Bridget is amazing! Finding a SLP for your child(ren) is daunting when there are an abundance of providers & you want the best for your child(ren) but rest assured Bridget is extremely skilled in her profession and is patient, kind and nurturing. My three year old twins see Bridget at their school. She worked with me in tailoring a plan that meets my goals. Bridget is an expert communicator and takes the time to send videos, worksheets and emails with visuals and instructions on what I can do to supplement my twins progress in expressive language at home. I really appreciate her effort in taking the time to follow up after each session as it makes all the difference. She is excellent in giving me the big picture goals and keeping me updated on my twins progress towards their goals. The thing I love the most about Bridget? She makes learning FUN! My twins adore Bridget (they will run & give her a hug when they see her and talk excitedly about how it’s their day to see Ms. Bridget) because she incorporates movement and play with learning and is patient and kind with my children :)",2021-11-05 02:12:17,3 years ago,https://lh3.googleusercontent.com/a/ACg8ocLHIfavN5vY3sqRU8TgwBKFTI22RLi1nZvGBm7StElxX43wOw=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:47.592020,,
Pediatrics Therapy Center,(850) 994-3456,ChIJvddLHqTukIgR2MjdaptrvTQ,Nicki Vickery,5,We love Ms Julie! She's so great with our son and is so helpful with pointers and tips for us to try.  He has come a long way since working with her.  His speech is so much better and we enjoy our weekly visits!  Such a wonderful place! We 100% recommend them!,2024-09-11 10:31:23,a year ago,https://lh3.googleusercontent.com/a-/ALV-UjUzq41_f03rFDwvuJcwhFk3HWtlQus6jQwc2ATH922jedrBF0stSw=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:48.178982,,
Pediatrics Therapy Center,(850) 994-3456,ChIJvddLHqTukIgR2MjdaptrvTQ,Kelsey Howard,5,We LOVE pediatric therapy center! They are absolutely amazing with my daughter. She loves going every week and we look forward to every appointment. Julie (speech) and Ashley (OT) are amazing! I would recommend this place to anyone.,2024-09-09 09:44:19,a year ago,https://lh3.googleusercontent.com/a-/ALV-UjVJNvkU9ljntyeupLy5wR74p0bmXSZb_2vwediYkClSnWrc4dPc=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:48.178982,,
Pediatrics Therapy Center,(850) 994-3456,ChIJvddLHqTukIgR2MjdaptrvTQ,Paige Murphy,5,"We’ve had an amazing experience at Pediatric Therapy Center! The therapists are incredibly patient, knowledgeable, and truly care about my son’s progress. We’ve seen so much improvement since starting here, and the staff makes every session fun and engaging for him. Highly recommend!",2024-09-10 10:40:53,a year ago,https://lh3.googleusercontent.com/a/ACg8ocIucZkW-hoTcp9YbU_26RXDiUfDZ9JicZBIYZH7oinQZ-GihQ=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:48.178982,,
Pediatrics Therapy Center,(850) 994-3456,ChIJvddLHqTukIgR2MjdaptrvTQ,Madelline Kalama,5,"My twins have been here for feeding therapy, OT, and speech. One of them starting as early as 3 months old. They are wonderful with my kids, and we’ve seen amazing improvement in our time here and we’re forever grateful. The staff are extremely caring and attentive, and are truly passionate about what they do!",2024-09-11 10:40:42,a year ago,https://lh3.googleusercontent.com/a/ACg8ocKi0xHj-hLEZl76KrazYUqFBcXsOPZVvaIZpUu56w8OdnCd5g=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:48.178982,,
Pediatrics Therapy Center,(850) 994-3456,ChIJvddLHqTukIgR2MjdaptrvTQ,Melissa Soderlind,5,We were referred to Pediatric Therapy Center for feeding therapy for my 12 month old son. He really struggled with eating solid foods. We began seeing Julie and my son quickly became very comfortable with her. Julie did a wonderful job slowly introducing therapy techniques and she always gave great suggestions for tools and resources I could use at home with him. I am happy to say that the therapy worked wonders and my son is no longer in need of feeding therapy. Thank you Julie for helping us during such a stressful time.,2024-09-30 12:41:33,a year ago,https://lh3.googleusercontent.com/a-/ALV-UjW-vnNIJP11l5YgMwMbgqzYLYDVK39cYA838ZkhTTrvqXLIEcM=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:48.178982,,
Pedikidz of Palm Beach,(561) 585-7732,ChIJHf_bBwDZ2IgRRrmfAqLyQRw,Jamie,5,"My son Joshua has been going to Pedikidz of Palm Beach, and I can’t say enough good things about the care and attention he receives. The staff is patient, loving, and truly invested in his growth and happiness.

They make learning fun. He comes home excited about the activities they do, like counting pumpkins and learning numbers. It’s clear that they see every child’s potential and meet them right where they are.

I’m so thankful for the kindness and support they’ve shown my family. Pedikidz has been a blessing!",2025-10-07 15:10:47,in the last week,https://lh3.googleusercontent.com/a-/ALV-UjWB77hkNdLqbBxolqFwZCN2g4h8Nuwj45rf_e0CadbWL1xiZFofDA=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:48.724669,,
Pedikidz of Palm Beach,(561) 585-7732,ChIJHf_bBwDZ2IgRRrmfAqLyQRw,scarlette Olivares,5,"am truly grateful for the incredible care and dedication of the team at my son’s PPEC. It means the world to me to have a place I can trust wholeheartedly with his well-being. The love, attention, and expertise they bring to his therapies and daily care have opened up unlimited possibilities for his growth and development.

Knowing they are part of his life gives me peace of mind and hope for the future. Thank you for being such an essential and wonderful part of our journey!

Sincerely,

Scarlette O.A.",2024-11-16 18:16:18,11 months ago,https://lh3.googleusercontent.com/a-/ALV-UjX_m3w1-wll7CdXTvhLoRWSsaiOVdT6QcKwwPNRM-iCXF-yzaXd=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:48.724669,,
Pedikidz of Palm Beach,(561) 585-7732,ChIJHf_bBwDZ2IgRRrmfAqLyQRw,Bronwen Halliwell,5,"What a truly amazing center filled with beautiful,  caring, and compassionate energy!! The minute I stepped inside to take the tour I was warmly greeted by Marian, the owner and guided from room to room to meet the all the wonderful staff.

The nurses were very gentle, nurturing , and engaged with the children. It was obvious to me that these women were caring for each one of their patients as if they were their own children. I observed the therapists working with one child who was smiling and having so much fun while practicing her walking skills. The therapists explained to me in detail their process of planning uniquely creative and fun programs specific for each child.

The center was impeccably clean, the walls were painted with beautifully serene colors, and a constant stream of calming music played lightly overhead throughout the center.

I was so impressed by my visit to Pedikidz and I have confidence that my daughter will thrive here. I feel so blessed to soon have this center and their beautiful staff in our lives.",2021-11-08 15:14:38,3 years ago,https://lh3.googleusercontent.com/a/ACg8ocK8koD9jRtL_RSPgepgNEYHKW0U3FLlc5_AaxXlkaR01iuMDA=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:48.724669,,
